1789488034|20260916000034|925.33
1789488293|20260916000453|926.03
1789488308|20260916000508|926.14
1789488430|20260916000710|925.55
1789488610|20260916001010|925.98
1789488894|20260916001454|924.92
1789488908|20260916001508|924.75
1789489032|20260916001712|925.44
1789489200|20260916002000|925.32
1789489483|20260916002443|927.23
1789489539|20260916002539|927.28
1789489676|20260916002756|926.73
1789489984|20260916003304|927.44
1789490096|20260916003456|926.38
1789490145|20260916003545|926.06
1789490283|20260916003803|927.01
1789490470|20260916004110|926.39
1789490644|20260916004404|927.20
1789490747|20260916004547|927.38
1789490957|20260916004917|926.82
1789491002|20260916005002|926.82
1789491289|20260916005449|927.51
1789491309|20260916005509|927.43
1789491592|20260916005952|926.86
1789491635|20260916010035|927.19
1789491888|20260916010448|925.96
1789491945|20260916010545|925.79
1789492173|20260916010933|926.57
1789492200|20260916011000|926.29
1789492459|20260916011419|927.72
1789492560|20260916011600|926.55
1789492628|20260916011708|927.14
1789492805|20260916012005|927.12
1789492943|20260916012223|926.17
1789493288|20260916012808|926.85
1789493347|20260916012907|926.05
1789493400|20260916013000|926.38
1789493529|20260916013209|927.48
1789493862|20260916013742|927.72
1789493997|20260916013957|926.95
1789494000|20260916014000|926.98
1789494160|20260916014240|926.22
1789494321|20260916014521|926.41
1789494521|20260916014841|927.03
1789494729|20260916015209|927.08
1789494890|20260916015450|926.60
1789495024|20260916015704|926.99
1789495190|20260916015950|926.64
1789495206|20260916020006|927.03
1789495446|20260916020406|926.38
1789495504|20260916020504|926.81
1789495614|20260916020654|927.60
1789495830|20260916021030|927.07
1789496037|20260916021357|928.80
