1788969613|20260910000013|948.36
1788969896|20260910000456|949.68
1788969900|20260910000500|949.56
1788970185|20260910000945|947.88
1788970206|20260910001006|947.89
1788970429|20260910001349|948.71
1788970507|20260910001507|948.64
1788970748|20260910001908|947.21
1788970870|20260910002110|947.56
1788971085|20260910002445|948.69
1788971100|20260910002500|948.60
1788971146|20260910002546|949.55
1788971426|20260910003026|948.89
1788971587|20260910003307|949.84
1788971727|20260910003527|949.95
1788971898|20260910003818|948.86
1788972056|20260910004056|949.73
1788972222|20260910004342|950.70
1788972488|20260910004808|950.99
1788972508|20260910004828|950.38
1788972612|20260910005012|950.71
1788972822|20260910005342|950.24
1788972907|20260910005507|950.44
1788973189|20260910005949|951.28
1788973303|20260910010143|951.00
1788973379|20260910010259|951.97
1788973517|20260910010517|951.81
1788973768|20260910010928|953.45
1788973988|20260910011308|952.39
1788974053|20260910011413|953.16
1788974202|20260910011642|952.31
1788974331|20260910011851|953.01
1788974539|20260910012219|953.03
1788974648|20260910012408|952.43
1788974831|20260910012711|953.47
1788974968|20260910012928|952.13
1788975001|20260910013001|952.27
1788975288|20260910013448|951.56
1788975307|20260910013507|951.63
1788975450|20260910013730|952.12
1788975600|20260910014000|951.86
1788975724|20260910014204|952.72
1788975962|20260910014602|951.89
1788976043|20260910014723|952.27
1788976223|20260910015023|951.91
1788976467|20260910015427|952.49
1788976502|20260910015502|952.28
1788976757|20260910015917|952.66
1788976803|20260910020003|952.46
1788976869|20260910020109|953.13
1788977139|20260910020539|953.13
1788977317|20260910020837|952.44
1788977461|20260910021101|952.87
1788977575|20260910021255|953.66
1788977800|20260910021640|952.93
1788977872|20260910021752|953.48
1788978127|20260910022207|953.30
1788978288|20260910022448|952.68
1788978330|20260910022530|952.66
1788978347|20260910022547|952.91
1788978603|20260910023003|953.00
1788978732|20260910023212|952.07
1788979075|20260910023755|951.95
1788979162|20260910023922|952.42
1788979211|20260910024011|952.55
1788979489|20260910024449|951.07
1788979506|20260910024506|951.21
1788979788|20260910024948|950.36
1788979876|20260910025116|950.72
1788980086|20260910025446|950.09
1788980141|20260910025541|950.52
1788980274|20260910025754|949.39
1788980420|20260910030020|949.92
1788980583|20260910030303|948.37
1788980731|20260910030531|948.37
1788980835|20260910030715|949.04
1788981191|20260910031311|948.39
1788981297|20260910031457|949.12
1788981442|20260910031722|948.70
1788981557|20260910031917|949.50
1788981608|20260910032008|949.36
1788981848|20260910032408|950.06
1788981900|20260910032500|950.02
1788982198|20260910032958|948.95
1788982205|20260910033005|948.65
1788982241|20260910033041|949.21
1788982504|20260910033504|948.81
1788982686|20260910033806|948.08
1788982813|20260910034013|948.20
1788983095|20260910034455|949.00
1788983123|20260910034523|949.31
1788983190|20260910034630|948.94
1788983474|20260910035114|948.23
1788983679|20260910035439|949.18
1788983799|20260910035639|949.06
1788983882|20260910035802|948.55
1788984000|20260910040000|948.89
1788984261|20260910040421|948.25
1788984314|20260910040514|948.27
1788984360|20260910040600|948.45
1788984628|20260910041028|948.31
1788984793|20260910041313|948.64
1788984907|20260910041507|948.46
1788985199|20260910041959|947.78
1788985222|20260910042022|947.60
1788985446|20260910042406|947.95
1788985575|20260910042615|948.16
1788985737|20260910042857|947.68
1788985812|20260910043012|947.88
1788985973|20260910043253|948.47
1788986104|20260910043504|948.37
1788986191|20260910043631|949.20
1788986490|20260910044130|948.75
1788986675|20260910044435|949.11
1788986735|20260910044535|949.27
1788986937|20260910044857|948.88
1788987117|20260910045157|948.92
1788987224|20260910045344|949.16
1788987420|20260910045700|948.95
1788987548|20260910045908|949.45
