1786924852|20260817080052|946.93
1786925087|20260817080447|948.62
1786925314|20260817080834|948.60
1786925393|20260817080953|947.83
1786925404|20260817081004|947.82
1786925580|20260817081300|949.40
1786925727|20260817081527|949.18
1786925887|20260817081807|951.08
1786926025|20260817082025|951.31
1786926199|20260817082319|950.41
1786926323|20260817082523|950.93
1786926547|20260817082907|951.86
1786926634|20260817083034|951.56
1786926760|20260817083240|952.63
1786926903|20260817083503|952.30
1786927132|20260817083852|951.38
1786927273|20260817084113|951.14
1786927469|20260817084429|953.29
1786927577|20260817084617|952.62
1786927737|20260817084857|953.05
1786927891|20260817085131|952.64
1786927961|20260817085241|953.50
1786928257|20260817085737|953.30
1786928339|20260817085859|954.27
1786928471|20260817090111|953.74
1786928692|20260817090452|955.75
1786928759|20260817090559|955.00
1786928887|20260817090807|956.33
1786929075|20260817091115|954.89
1786929268|20260817091428|956.38
1786929382|20260817091622|955.19
1786929489|20260817091809|956.09
1786929611|20260817092011|955.54
1786929853|20260817092413|957.41
1786929927|20260817092527|957.09
1786930188|20260817092948|955.26
1786930220|20260817093020|955.58
1786930488|20260817093448|954.16
1786930566|20260817093606|954.50
1786930722|20260817093842|953.57
1786930921|20260817094201|953.18
1786931099|20260817094459|954.44
1786931105|20260817094505|954.54
1786931391|20260817094951|952.50
1786931423|20260817095023|952.00
1786931597|20260817095317|953.47
1786931701|20260817095501|953.16
1786931847|20260817095727|952.21
1786932085|20260817100125|953.35
1786932192|20260817100312|952.62
1786932339|20260817100539|953.15
1786932443|20260817100723|952.16
1786932601|20260817101001|952.76
1786932660|20260817101100|952.15
1786933021|20260817101701|952.75
1786933123|20260817101843|952.04
1786933295|20260817102135|951.47
1786933482|20260817102442|952.59
1786933501|20260817102501|952.46
1786933680|20260817102800|953.09
1786933889|20260817103129|953.27
1786934092|20260817103452|952.02
1786934133|20260817103533|951.93
1786934273|20260817103753|952.65
1786934425|20260817104025|951.50
1786934670|20260817104430|952.59
1786934702|20260817104502|952.27
1786934749|20260817104549|951.62
1786935106|20260817105146|952.10
1786935134|20260817105214|951.57
1786935353|20260817105553|951.19
1786935497|20260817105817|952.27
1786935639|20260817110039|952.58
1786935880|20260817110440|952.12
1786936074|20260817110754|952.44
1786936188|20260817110948|951.44
1786936226|20260817111026|951.94
1786936300|20260817111140|951.30
1786936530|20260817111530|951.15
1786936796|20260817111956|951.78
