1787068800|20260819000000|950.39
1787068860|20260819000100|950.50
1787068920|20260819000200|950.85
1787068980|20260819000300|951.06
1787069040|20260819000400|951.00
1787069100|20260819000500|950.98
1787069160|20260819000600|950.98
1787069220|20260819000700|950.94
1787069280|20260819000800|950.88
1787069340|20260819000900|951.14
1787069400|20260819001000|951.43
1787069460|20260819001100|951.06
1787069520|20260819001200|951.12
1787069580|20260819001300|951.22
1787069640|20260819001400|951.22
1787069700|20260819001500|950.80
1787069760|20260819001600|950.73
1787069820|20260819001700|950.60
1787069880|20260819001800|950.34
1787069940|20260819001900|950.30
1787070000|20260819002000|950.30
1787070060|20260819002100|950.89
1787070120|20260819002200|950.98
1787070180|20260819002300|950.67
1787070240|20260819002400|950.63
1787070300|20260819002500|950.79
1787070360|20260819002600|950.86
1787070420|20260819002700|950.67
1787070480|20260819002800|950.23
1787070540|20260819002900|949.87
1787070600|20260819003000|949.92
1787070660|20260819003100|950.55
1787070720|20260819003200|950.37
1787070780|20260819003300|950.11
1787070840|20260819003400|950.08
1787070900|20260819003500|950.40
1787070960|20260819003600|950.58
1787071020|20260819003700|950.29
1787071080|20260819003800|950.03
1787071140|20260819003900|950.34
1787071200|20260819004000|950.28
1787071260|20260819004100|950.56
1787071320|20260819004200|950.78
1787071380|20260819004300|950.75
1787071440|20260819004400|950.46
1787071500|20260819004500|950.47
1787071560|20260819004600|950.50
1787071620|20260819004700|950.49
1787071680|20260819004800|950.23
1787071740|20260819004900|949.99
1787071800|20260819005000|950.08
1787071860|20260819005100|950.23
1787071920|20260819005200|950.39
1787071980|20260819005300|950.52
1787072040|20260819005400|950.63
1787072100|20260819005500|950.90
1787072160|20260819005600|950.62
1787072220|20260819005700|950.51
1787072280|20260819005800|950.20
1787072340|20260819005900|950.07
1787072400|20260819010000|950.10
1787072460|20260819010100|950.08
1787072520|20260819010200|950.10
1787072580|20260819010300|950.07
1787072640|20260819010400|950.01
1787072700|20260819010500|949.94
1787072760|20260819010600|950.37
1787072820|20260819010700|950.27
1787072880|20260819010800|950.34
1787072940|20260819010900|950.40
1787073000|20260819011000|950.33
1787073060|20260819011100|950.46
1787073120|20260819011200|950.13
1787073180|20260819011300|950.11
1787073240|20260819011400|950.11
1787073300|20260819011500|950.33
1787073360|20260819011600|950.65
1787073420|20260819011700|950.58
1787073480|20260819011800|950.29
1787073540|20260819011900|950.26
1787073600|20260819012000|950.08
1787073660|20260819012100|950.22
1787073720|20260819012200|950.21
1787073780|20260819012300|950.24
1787073840|20260819012400|950.32
1787073900|20260819012500|950.49
1787073960|20260819012600|950.31
1787074020|20260819012700|950.31
1787074080|20260819012800|950.32
1787074140|20260819012900|950.32
1787074200|20260819013000|950.32
1787074260|20260819013100|949.69
1787074320|20260819013200|949.82
1787074380|20260819013300|949.82
1787074440|20260819013400|950.11
1787074500|20260819013500|950.11
1787074560|20260819013600|950.05
1787074620|20260819013700|950.02
1787074680|20260819013800|949.48
1787074740|20260819013900|949.51
1787074800|20260819014000|949.58
1787074860|20260819014100|949.86
1787074920|20260819014200|949.69
1787074980|20260819014300|949.63
1787075040|20260819014400|949.58
1787075100|20260819014500|949.17
1787075160|20260819014600|949.08
1787075220|20260819014700|949.08
1787075280|20260819014800|948.66
1787075340|20260819014900|948.44
1787075400|20260819015000|948.74
1787075460|20260819015100|949.07
1787075520|20260819015200|949.07
1787075580|20260819015300|948.87
1787075640|20260819015400|948.87
1787075700|20260819015500|948.84
1787075760|20260819015600|948.76
1787075820|20260819015700|948.61
1787075880|20260819015800|948.63
1787075940|20260819015900|948.45
1787101800|20260819091000|945.07
1787101860|20260819091100|944.84
1787101920|20260819091200|944.76
1787101980|20260819091300|945.18
1787102040|20260819091400|945.67
1787102100|20260819091500|945.91
1787102160|20260819091600|945.92
1787102220|20260819091700|945.45
1787102280|20260819091800|945.00
1787102340|20260819091900|943.76
1787102400|20260819092000|944.28
1787102460|20260819092100|944.67
1787102520|20260819092200|943.53
1787102580|20260819092300|943.79
1787102640|20260819092400|944.17
1787102700|20260819092500|944.22
1787102760|20260819092600|944.22
1787102820|20260819092700|944.05
1787102880|20260819092800|944.41
1787102940|20260819092900|944.78
1787103000|20260819093000|945.25
1787103060|20260819093100|945.70
1787103120|20260819093200|945.91
1787103180|20260819093300|945.73
1787103240|20260819093400|946.32
1787103300|20260819093500|946.90
1787103360|20260819093600|947.07
1787103420|20260819093700|947.25
1787103480|20260819093800|947.65
1787103540|20260819093900|948.03
1787103600|20260819094000|948.00
1787103660|20260819094100|948.20
1787103720|20260819094200|948.35
1787103780|20260819094300|948.33
1787103840|20260819094400|947.93
1787103900|20260819094500|948.30
1787103960|20260819094600|947.89
1787104020|20260819094700|947.60
1787104080|20260819094800|947.82
1787104140|20260819094900|947.37
1787104200|20260819095000|947.05
1787104260|20260819095100|947.77
1787104320|20260819095200|947.73
1787104380|20260819095300|947.47
1787104440|20260819095400|947.60
1787104500|20260819095500|947.74
1787104560|20260819095600|947.99
1787104620|20260819095700|947.75
1787104680|20260819095800|947.63
1787104740|20260819095900|948.09
1787104800|20260819100000|948.22
1787104860|20260819100100|948.38
1787104920|20260819100200|948.17
1787104980|20260819100300|947.67
1787105040|20260819100400|947.68
1787105100|20260819100500|948.00
1787105160|20260819100600|948.41
1787105220|20260819100700|947.85
1787105280|20260819100800|947.94
1787105340|20260819100900|948.15
1787105400|20260819101000|948.17
1787105460|20260819101100|948.06
1787105520|20260819101200|947.92
1787105580|20260819101300|947.74
1787105640|20260819101400|947.76
1787105700|20260819101500|947.76
1787105760|20260819101600|947.58
1787105820|20260819101700|948.25
1787105880|20260819101800|948.12
1787105940|20260819101900|948.47
1787106000|20260819102000|948.28
1787106060|20260819102100|948.44
1787106120|20260819102200|948.77
1787106180|20260819102300|948.76
1787106240|20260819102400|948.94
1787106300|20260819102500|948.83
1787106360|20260819102600|948.85
1787106420|20260819102700|949.01
1787106480|20260819102800|948.97
1787106540|20260819102900|948.96
1787106600|20260819103000|948.91
1787106660|20260819103100|948.45
1787106720|20260819103200|948.31
1787106780|20260819103300|948.15
1787106840|20260819103400|948.34
1787106900|20260819103500|948.08
1787106960|20260819103600|948.28
1787107020|20260819103700|948.03
1787107080|20260819103800|948.03
1787107140|20260819103900|947.85
1787107200|20260819104000|947.85
1787107260|20260819104100|948.07
1787107320|20260819104200|948.26
1787107380|20260819104300|948.40
1787107440|20260819104400|948.05
1787107500|20260819104500|947.89
1787107560|20260819104600|948.13
1787107620|20260819104700|948.04
1787107680|20260819104800|947.88
1787107740|20260819104900|947.84
1787107800|20260819105000|947.96
1787107860|20260819105100|947.93
1787107920|20260819105200|948.00
1787107980|20260819105300|947.88
1787108040|20260819105400|947.63
1787108100|20260819105500|947.55
1787108160|20260819105600|947.51
1787108220|20260819105700|947.16
1787108280|20260819105800|947.47
1787108340|20260819105900|947.47
1787108400|20260819110000|947.46
1787108460|20260819110100|947.63
1787108520|20260819110200|947.37
1787108580|20260819110300|947.60
1787108640|20260819110400|947.66
